,Date,Central (kWh),temp_C,rain_mm/h,solarRad_W/m2,pres_mbar,windSpeed_m/s,Power-1,holiday_weekend,hour,hour_sin,hour_cos,Central (kWh)_rolling_mean_2H,Central (kWh)_rolling_mean_4H,temp_C_rolling_mean_2H,temp_C_rolling_mean_4H,solarRad_W/m2_rolling_mean_2H,solarRad_W/m2_rolling_mean_4H,Central (kWh)_rolling_std_2H,Central (kWh)_rolling_std_4H,temp_C_rolling_std_2H,temp_C_rolling_std_4H,solarRad_W/m2_rolling_std_2H,solarRad_W/m2_rolling_std_4H,Central (kWh)_diff,Central (kWh)_2nd_diff
426,2019-01-18 18:00:00,290.489,9.9775,0.3583333333,3.346583333,1019.333333,0.0,339.749,0.0,18,0.49999999999999994,-0.8660254037844387,359.52149999999995,371.73625,9.400416666499995,10.41729166575,25.06983333,79.39449999000001,27.962537662023298,21.446634800125743,0.011195857120004628,1.283852595823723,20.348411842215253,74.99504404415202,-39.54499999999996,-34.122999999999934
427,2019-01-18 19:00:00,253.533,11.03916667,1.983333333,3.68825,1018.416667,0.0,290.489,0.0,19,0.258819045102521,-0.9659258262890682,315.11899999999997,348.562,9.684999999999995,9.89416666575,7.0139583315,34.74156249825002,34.832080041250144,43.59552667418949,0.4136574669937958,0.6613534788784063,5.186451461227073,37.24323791693749,-49.26000000000005,-9.715000000000089
428,2019-01-18 20:00:00,197.174,12.60666667,1.441666667,3.025666667,1018.0,0.0,253.533,0.0,20,1.2246467991473532e-16,-1.0,272.01099999999997,315.76625,10.508333334999994,9.95437500075,3.5174166665,14.293624998250014,26.131838205530805,55.144851952985015,0.7507117017165899,0.7726950132817275,0.241594818012781,17.113570605342623,-36.95599999999999,12.304000000000059
429,2019-01-18 21:00:00,146.395,12.0725,0.04166666667,3.812333333,1018.833333,0.0,197.174,0.0,21,-0.2588190451025208,-0.9659258262890683,225.35349999999997,270.23625,11.822916669999994,10.753958335,3.3569583334999997,5.185458332500014,39.851831080892964,60.164461355936474,1.1083898795098437,1.4107123865697144,0.4685171683150925,3.673891491799133,-56.35899999999998,-19.40299999999999
430,2019-01-18 22:00:00,138.329,12.11916667,0.0,2.9125,1019.0,0.0,146.395,0.0,22,-0.4999999999999997,-0.8660254037844388,171.78449999999998,221.89775,12.339583334999993,11.423958335,3.419,3.468208333250014,35.90617524187191,63.2915942042594,0.377712874640674,1.1632872441582116,0.5562573344406637,0.3547187228158257,-50.778999999999996,5.579999999999984
431,2019-01-18 23:00:00,135.899,12.03166667,0.0,4.269666667,1019.083333,0.0,138.329,0.0,23,-0.7071067811865471,-0.7071067811865479,142.36199999999997,183.85775,12.095833334999995,11.9593750025,3.3624166665,3.3596875000000144,5.703523297051461,53.255008186241476,0.03299831881033958,0.6593179607439958,0.6362782520330543,0.45621199126013895,-8.066000000000003,42.712999999999994
432,2019-01-19 00:00:00,129.407,12.175,0.0,3.803833333,1019.083333,0.0,135.899,1.0,0,-0.8660254037844387,-0.4999999999999998,137.11399999999998,154.44925,12.075416669999996,12.2075000025,3.5910833335000003,3.505041666750014,1.7182694782856098,28.834293475824644,0.06187184335271927,0.2685015006577245,0.9596617536554622,0.6480703603031464,-2.430000000000007,5.635999999999996
433,2019-01-19 01:00:00,128.026,11.925,0.0,4.787,1019.0,0.0,129.407,1.0,1,-0.9659258262890683,-0.25881904510252063,132.65299999999996,137.5075,12.103333334999995,12.099583334999998,4.03675,3.6995833332500143,4.590537223463853,7.020633660858885,0.10135196961238288,0.06169106036960658,0.32939391001291274,0.568059798826237,-6.49199999999999,-4.061999999999983
434,2019-01-19 02:00:00,127.574,11.10333333,0.0,4.19575,1019.416667,0.0,128.026,1.0,2,-1.0,6.123233995736766e-17,128.7165,132.91525000000001,12.049999999999995,12.062708335,4.2954166664999995,3.943250000000014,0.9765144648220092,4.980764223488742,0.17677669529624704,0.10912398470483187,0.6952038175748017,0.7958945641791733,-1.3810000000000002,5.11099999999999
435,2019-01-19 03:00:00,119.757,9.743333333,0.0,3.021166667,1020.0,0.0,127.574,1.0,3,-0.9659258262890683,0.25881904510252074,127.79999999999998,130.2265,11.514166664999994,11.80875,4.491375,4.264062500000014,0.31961226510642665,3.861208489577569,0.5810060742318275,0.4813029694061333,0.41807688487943767,0.40413385519550904,-0.4520000000000124,0.9289999999999878
436,2019-01-19 04:00:00,118.293,8.671666667,0.0,3.939333333,1019.25,0.0,119.757,1.0,4,-0.8660254037844386,0.5000000000000001,123.66549999999998,126.191,10.423333331499995,11.23666666575,3.6084583335,3.9519375000000143,5.527453708535747,4.359622537176038,0.961665220292267,1.0957637285364985,0.8305558400865142,0.7405050306482028,-7.816999999999993,-7.364999999999981
437,2019-01-19 05:00:00,121.03,8.483333333,0.0,4.309,1019.583333,0.0,118.293,1.0,5,-0.7071067811865476,0.7071067811865476,119.02499999999998,123.41250000000001,9.207499999999996,10.3608333325,3.48025,3.9858125000000144,1.0352043276593732,5.1047175893141805,0.7577827666999849,1.4413551358847723,0.6492418761124308,0.7345468125515577,-1.4639999999999986,6.352999999999994
438,2019-01-19 06:00:00,122.619,8.698333333,0.0,4.175166667,1019.083333,0.0,121.03,1.0,6,-0.49999999999999994,0.8660254037844387,119.66149999999998,121.6635,8.577499999999993,9.50041666575,4.124166666499999,3.866312500000014,1.9353512601088276,4.095946980449547,0.13317177759362278,1.2041089936745766,0.2613938078191578,0.5842672931369411,2.7369999999999948,4.200999999999993
439,2019-01-19 07:00:00,129.466,8.950833333,0.0,4.615416667,1019.333333,0.0,122.619,1.0,7,-0.25881904510252074,0.9659258262890683,121.82449999999997,120.42475,8.590833332999996,8.899166666500001,4.242083333499999,3.861166666750014,1.1235926753077965,1.841313729375642,0.15202795795401747,0.5708546223854611,0.09463445953570579,0.5804770225588493,1.5889999999999986,-1.1479999999999961
440,2019-01-19 08:00:00,136.611,9.3375,0.0,14.17875,1019.166667,0.0,129.466,1.0,8,0.0,1.0,126.04249999999998,122.852,8.824583332999996,8.7010416665,4.3952916669999995,4.259729166750014,4.841560130784947,4.757571159039066,0.17854446224871315,0.19206164010030236,0.31130376109286173,0.2821025338591973,6.847000000000008,5.25800000000001
441,2019-01-19 09:00:00,138.079,10.955,0.5916666667,36.36416667,1019.0,0.0,136.611,1.0,9,0.25881904510252074,0.9659258262890683,133.03849999999997,127.4315,9.144166666499995,8.86749999975,9.3970833335,6.819583333500014,5.05227795157865,7.130726213599827,0.2734146222939556,0.36699038754284474,6.762297850542481,4.909570683840854,7.144999999999982,0.2979999999999734
442,2019-01-19 10:00:00,136.502,13.25583333,0.4416666667,250.0416667,1019.0,0.0,138.079,1.0,10,0.49999999999999994,0.8660254037844387,137.34499999999997,131.69375000000002,10.146249999999995,9.4854166665,25.271458335000002,14.833375001000014,1.0380327547861357,7.124247860884631,1.1437452185691381,1.0143691025556583,15.68745857081901,15.07766119342875,1.4680000000000177,-5.676999999999964
443,2019-01-19 11:00:00,135.143,14.235,0.0,291.7083333,1018.75,0.0,136.502,1.0,11,0.7071067811865476,0.7071067811865476,137.29049999999998,135.1645,12.105416664999995,10.624791665750001,143.202916685,76.30000000925001,1.1151073939351546,3.8664575087089847,1.6269348500229917,1.957095987726022,151.09280925820278,116.5886883030014,-1.5769999999999982,-3.045000000000016
444,2019-01-19 12:00:00,134.748,13.82416667,0.6,100.4083333,1017.583333,0.0,135.143,1.0,12,0.8660254037844386,0.5000000000000001,135.8225,136.58375,13.745416664999993,11.945833332500001,270.875,148.07322916750002,0.960958115636948,1.1998553732229162,0.6923753922688477,2.2167196102398927,29.462782502302904,143.10282036305173,-1.3590000000000089,0.2179999999999893
445,2019-01-19 13:00:00,132.368,13.64833333,1.258333333,105.925,1016.333333,0.0,134.748,1.0,13,0.9659258262890683,0.25881904510252074,134.94549999999998,136.118,14.029583334999995,13.067499999999999,196.0583333,169.6306249925,0.279307178583467,1.507813206817074,0.2905030335804779,1.4644369102920693,135.26952724098757,120.99666259182555,-0.39500000000001023,0.9639999999999986
446,2019-01-19 14:00:00,132.214,13.27916667,0.4916666667,76.155,1014.666667,0.0,132.368,1.0,14,1.0,6.123233995736766e-17,133.55799999999996,134.69025,13.736249999999995,13.7408333325,103.16666665,187.020833325,1.6829141392263247,1.7208138336221932,0.1243329470726699,0.4061717179116783,3.900872433159606,98.33506908109585,-2.3799999999999955,-1.9849999999999852
447,2019-01-19 15:00:00,130.545,12.9975,3.133333333,29.46608333,1013.916667,0.0,132.214,1.0,15,0.9659258262890683,-0.25881904510252063,132.29099999999997,133.61825,13.463749999999994,13.7466666675,91.03999999999999,143.54916665000002,0.1088944443376421,1.5423186819371306,0.26104024867394926,0.3969472622166874,21.050568875931788,99.61563093395452,-0.15399999999999636,2.225999999999999
448,2019-01-19 16:00:00,131.654,12.81083333,2.716666667,43.78333333,1013.75,0.0,130.545,1.0,16,0.8660254037844387,-0.4999999999999998,131.37949999999995,132.46875,13.138333334999995,13.4372916675,52.810541665,77.9886041575,1.1801612178034997,1.729242873818616,0.19916841239112792,0.37086883418377287,33.01404958361629,34.83716214596589,-1.6690000000000111,-1.5150000000000148
449,2019-01-19 17:00:00,130.525,13.24,0.5666666667,10.10775,1014.0,0.0,131.654,1.0,17,0.7071067811865476,-0.7071067811865475,131.09949999999998,131.69525,12.904166664999995,13.183958332500001,36.62470833,63.83235416500001,0.7841814203405885,0.825927912503634,0.1319932681782963,0.36455349085399946,10.123824562962058,34.18889800949941,1.1090000000000089,2.77800000000002
450,2019-01-19 18:00:00,130.664,13.30833333,0.0,4.135583333,1014.0,0.0,130.525,1.0,18,0.49999999999999994,-0.8660254037844387,131.0895,131.2345,13.025416664999995,13.081875,26.945541664999993,39.87804166500001,0.7983235559642222,0.8394841670053691,0.30346666261616867,0.2194768371813237,23.812233333063848,27.844497668398635,-1.1289999999999907,-2.2379999999999995
451,2019-01-19 19:00:00,127.932,13.35416667,0.0,3.24925,1014.0,0.0,130.664,1.0,19,0.258819045102521,-0.9659258262890682,130.59449999999998,130.847,13.274166664999996,13.089166665,7.1216666664999995,21.87318749825001,0.09828784262198581,0.5414874575212074,0.048318961023712456,0.22851472953142588,4.222959548659636,18.17282475316758,0.13899999999998158,1.2679999999999723
452,2019-01-19 20:00:00,127.413,13.1625,0.0,4.587333333,1014.0,0.0,127.932,1.0,20,1.2246467991473532e-16,-1.0,129.29799999999997,130.19375,13.331249999999994,13.1783333325,3.6924166664999998,15.318979165750012,1.931815726203461,1.5894133875908025,0.03240906551796651,0.24945032347410845,0.6267323104789578,19.21911437338422,-2.731999999999985,-2.8709999999999667
453,2019-01-19 21:00:00,132.945,12.60833333,0.0,4.402833333,1014.0,0.0,127.413,1.0,21,-0.2588190451025208,-0.9659258262890683,127.67249999999997,129.1335,13.258333334999994,13.266250000000001,3.9182916665,5.519979166500014,0.36698841944498606,1.7012177011344074,0.13552880208431817,0.08357326631433298,0.9461677987708622,3.1086027001514975,-0.5190000000000055,2.2129999999999797
454,2019-01-19 22:00:00,131.514,12.62916667,0.0,3.533,1014.0,0.0,132.945,1.0,22,-0.4999999999999997,-0.8660254037844388,130.17899999999997,129.7385,12.885416664999994,13.1083333325,4.495083333,4.093749999750014,3.9117147135248977,2.569668266525133,0.391855010264497,0.34320453532066236,0.13046120267855593,0.5927583235473031,5.5319999999999965,6.051000000000002
455,2019-01-19 23:00:00,134.937,12.49666667,0.06666666667,3.565833333,1015.0,0.0,131.514,1.0,23,-0.7071067811865471,-0.7071067811865479,132.22949999999997,129.95100000000002,12.618749999999995,12.9385416675,3.9679166665,3.943104166500014,1.0118698038817027,2.7033812161784123,0.014731395986420039,0.3775587868714513,0.6150650485953635,0.6521761409695892,-1.4309999999999832,-6.96299999999998
456,2019-01-20 00:00:00,129.384,12.26666667,0.03333333333,3.8315,1015.0,0.0,134.937,1.0,0,-0.8660254037844387,-0.4999999999999998,133.22549999999998,131.70225,12.562916669999995,12.7241666675,3.5494166665,4.022249999750015,2.4204265120031745,3.185442865597506,0.0936916485068343,0.2979567758607728,0.023216681134129932,0.5513149681465108,3.423000000000002,4.853999999999985
457,2019-01-20 01:00:00,127.68,12.055,0.0,3.727166667,1015.75,0.0,129.384,1.0,1,-0.9659258262890683,-0.25881904510252063,132.16049999999996,132.195,12.381666669999994,12.500208335,3.6986666665000003,3.8332916665000143,3.926563955929895,2.34140598785986,0.1626345596726576,0.16620822221065204,0.18785470284847378,0.40252948727431,-5.553000000000026,-8.976000000000028
458,2019-01-20 02:00:00,123.024,11.86916667,0.0,5.88,1016.0,0.0,127.68,1.0,2,-1.0,6.123233995736766e-17,128.53199999999998,130.87875,12.160833334999994,12.3618750025,3.7793333335000003,3.6643750000000144,1.2049099551447933,3.1272573047298473,0.14967093770786802,0.25354192479008564,0.07377481001152565,0.14005166800025454,-1.7039999999999793,3.8490000000000464
459,2019-01-20 03:00:00,121.335,11.645,0.0,5.327083333,1016.916667,0.0,123.024,1.0,3,-0.9659258262890683,0.25881904510252074,125.35199999999998,128.75625,11.962083334999996,12.1718750025,4.8035833335,4.251125000000014,3.29228917320556,4.919781321358344,0.1314040078130906,0.27065795651756647,1.5222830486614765,1.091402142373179,-4.656000000000006,-2.9520000000000266
460,2019-01-20 04:00:00,121.535,11.36916667,0.0,4.959,1017.0,0.0,121.335,1.0,4,-0.8660254037844386,0.5000000000000001,122.17949999999996,125.35575,11.757083334999994,11.958958334999998,5.6035416665,4.691437500000014,1.194303353426592,3.7961570370556177,0.1585097724726572,0.2649155840788593,0.39097112518294214,1.0779667873669696,-1.6890000000000072,2.9669999999999987
461,2019-01-20 05:00:00,123.335,11.31583333,0.0,5.8325,1017.416667,0.0,121.535,1.0,5,-0.7071067811865476,0.7071067811865476,121.43499999999997,123.39349999999999,11.507083334999994,11.734583335,5.1430416665,4.973312500000014,0.14142135625811916,2.955337374985678,0.195043618119952,0.29571045874782276,0.26027422158198965,0.9129294074570127,0.20000000000000284,1.88900000000001
462,2019-01-20 06:00:00,123.499,11.15583333,0.0,8.218833333,1018.333333,0.0,123.335,1.0,6,-0.49999999999999994,0.8660254037844387,122.43499999999997,122.30725000000001,11.342499999999994,11.5497916675,5.39575,5.499645833250014,1.2727922061381514,1.018436833250211,0.03771236637560155,0.2571814613631195,0.6176577736932923,0.43876224438504074,1.7999999999999972,1.5999999999999943
463,2019-01-20 07:00:00,122.229,10.96333333,0.0,6.012666667,1019.0,0.0,123.499,1.0,7,-0.25881904510252074,0.9659258262890683,123.41699999999997,122.426,11.235833329999995,11.3714583325,7.025666666499999,6.084354166500013,0.11596551214118443,1.1491695552241343,0.1131370849892499,0.2036488629820279,1.687392482055125,1.467346011005279,0.16400000000000148,-1.6359999999999957
464,2019-01-20 08:00:00,122.004,11.085,0.0,78.85083333,1019.833333,0.0,122.229,1.0,8,0.0,1.0,122.86399999999998,122.64949999999999,11.059583329999995,11.201041664999998,7.11575,6.255750000000014,0.8980256121103024,0.9328256357187026,0.1361180553778825,0.18256705593776634,1.5599954100853728,1.3872619079070638,-1.269999999999996,-1.4339999999999975
465,2019-01-20 09:00:00,121.247,11.53083333,0.0,196.2891667,1020.416667,0.0,122.004,1.0,9,0.25881904510252074,0.9659258262890683,122.11649999999997,122.76675,11.024166664999996,11.1299999975,42.4317499985,24.728708332500013,0.15909902578577448,0.7593990496794036,0.08603132740054135,0.14720073184414367,51.50436157660691,36.09772519016238,-0.22499999999999432,1.0450000000000017
466,2019-01-20 10:00:00,123.06,11.96083333,0.0,302.9166667,1021.333333,0.0,121.247,1.0,10,0.49999999999999994,0.8660254037844387,121.62549999999997,122.24475,11.307916664999995,11.183749997500001,137.570000015,72.34287500750001,0.5352798333637573,0.9357451130805083,0.3152517709217687,0.24466388463996322,83.04144189717532,89.2872256727622,-0.757000000000005,-0.5320000000000107
467,2019-01-20 11:00:00,122.422,12.06666667,0.0,421.225,1021.916667,0.0,123.06,1.0,11,0.7071067811865476,0.7071067811865476,122.15349999999998,122.135,11.745833329999995,11.3849999975,249.6029167,146.01733334925,1.2819845942935428,0.7461380569220489,0.30405591591002756,0.45484582174122123,75.39702831097019,130.71253886805556,1.8130000000000024,2.5700000000000074
468,2019-01-20 12:00:00,123.21,12.16583333,0.0,472.25,1021.333333,0.0,122.422,1.0,12,0.8660254037844386,0.5000000000000001,122.74099999999997,122.18325,12.013749999999995,11.660833332500001,362.07083335000004,249.82041668250002,0.4511341264037042,0.7603478918587672,0.07483547238893547,0.4483989012007436,83.65662474730924,146.39551006842487,-0.6380000000000052,-2.4510000000000076
469,2019-01-20 13:00:00,123.53,12.52333333,0.0,422.5333333,1021.0,0.0,123.21,1.0,13,0.9659258262890683,0.25881904510252074,122.81599999999997,122.48474999999999,12.116249999999994,11.931041664999999,446.7375,348.17020835000005,0.557200143580417,0.8930962527376535,0.07012141775291887,0.27962804022564935,36.08012351004519,123.62379911582518,0.7879999999999967,1.426000000000002
470,2019-01-20 14:00:00,127.339,12.8125,0.0,370.1333333,1021.0,0.0,123.53,1.0,14,1.0,6.123233995736766e-17,123.36999999999998,123.0555,12.344583329999995,12.179166665,447.39166665,404.73125000000005,0.2262741699931512,0.4656046248202297,0.2527906742740137,0.2442363371588404,35.15499216156308,71.91186488333705,0.3200000000000074,-0.4679999999999893
471,2019-01-20 15:00:00,130.583,12.53916667,0.0,331.4833333,1021.0,0.0,127.339,1.0,15,0.9659258262890683,-0.25881904510252063,125.43449999999997,124.12525,12.667916664999995,12.3920833325,396.3333333,421.53541665,2.6933697295407155,2.1925065374255746,0.20447171324994542,0.3420827404878669,37.05239533417711,41.69426552585547,3.8089999999999975,3.48899999999999
472,2019-01-20 16:00:00,139.535,11.91833333,0.0,165.625,1021.833333,0.0,130.583,1.0,16,0.8660254037844387,-0.4999999999999998,128.96099999999996,126.16550000000001,12.675833334999995,12.5102083325,350.8083333,399.09999997500006,2.293854398170563,3.4915254068463635,0.19327585116710297,0.26519505114573233,27.329677092863378,61.40337939906576,3.2439999999999998,-0.5649999999999977
473,2019-01-20 17:00:00,144.788,11.525,0.0,25.29266667,1022.0,0.0,139.535,1.0,17,0.7071067811865476,-0.7071067811865475,135.05899999999997,130.24675,12.228749999999994,12.4483333325,248.55416665,322.44374997500006,6.330019905182518,6.8301877170387115,0.4389954647005854,0.37744450329113144,117.27955219272967,111.0045876804129,8.951999999999998,5.707999999999998
474,2019-01-20 18:00:00,143.829,10.90583333,0.0,8.23975,1022.333333,0.0,144.788,1.0,18,0.49999999999999994,-0.8660254037844387,142.1615,135.56125,11.721666664999994,12.19875,95.458833335,223.1335833175,3.714431921573973,8.027286231970669,0.27812866490947574,0.5845639808231462,99.22994451737576,158.95162814652812,5.253000000000014,-3.698999999999984
